注意事项,#genre#
CHC影迷电影-YHYX,http://61.150.115.189:7777/yhyx/IP-HCGQ-HD.m3u8
CHC家庭影院-YHYX,http://61.150.115.189:7777/yhyx/IP-JTYY-HD.m3u8
CHC动作电影-YHYX,http://61.150.115.189:7777/yhyx/IP-DZDY-HD.m3u8
重温经典-YHYX,http://61.150.115.189:7777/yhyx/IP-CWJD-HD.m3u8
北京纪实-YHYX,http://61.150.115.189:7777/yhyx/IP-JSKJ-HD.m3u8
东方财经-YHYX,http://61.150.115.189:7777/yhyx/IP-DFCJ-HD.m3u8
金鹰卡通-YHYX,http://61.150.115.189:7777/yhyx/IP-JYKT-HD.m3u8
劲爆体育-YHYX,http://61.150.115.189:7777/yhyx/IP-JBTY-HD.m3u8
游戏风云-YHYX,http://61.150.115.189:7777/yhyx/IP-YXFY-HD.m3u8
都市剧场-YHYX,http://61.150.115.189:7777/yhyx/IP-DSJC-HD.m3u8
生活时尚-YHYX,http://61.150.115.189:7777/yhyx/IP-SHSS-HD.m3u8
动漫秀场-YHYX,http://61.150.115.189:7777/yhyx/IP-DMXC-HD.m3u8
乐游频道-YHYX,http://61.150.115.189:7777/yhyx/IP-LY-HD.m3u8
快乐垂钓-YHYX,http://61.150.115.189:7777/yhyx/IP-KLCD-HD.m3u8
央视台球-YHYX,http://61.150.115.189:7777/yhyx/IP-YSTQ-HD.m3u8
电视指南-YHYX,http://61.150.115.189:7777/yhyx/IP-DSZN-HD.m3u8
央视精品-YHYX,http://61.150.115.189:7777/yhyx/IP-YSJP-HD.m3u8
风云音乐-YHYX,http://61.150.115.189:7777/yhyx/IP-FYYY-HD.m3u8
怀旧剧场-YHYX,http://61.150.115.189:7777/yhyx/IP-HJJC-HD.m3u8
风云足球-YHYX,http://61.150.115.189:7777/yhyx/IP-FYZQ-HD.m3u8
风云剧场-YHYX,http://61.150.115.189:7777/yhyx/IP-FYJC-HD.m3u8
第一剧场-YHYX,http://61.150.115.189:7777/yhyx/IP-DYJC-HD.m3u8
世界地理-YHYX,http://61.150.115.189:7777/yhyx/IP-SJDL-HD.m3u8
武术世界-YHYX,http://61.150.115.189:7777/yhyx/IP-WSSJ-HD.m3u8
兵器科技-YHYX,http://61.150.115.189:7777/yhyx/IP-BQKJ-HD.m3u8
高尔夫网球-YHYX,http://61.150.115.189:7777/yhyx/IP-GEFWQ-HD.m3u8
女性时尚-YHYX,http://61.150.115.189:7777/yhyx/IP-NXSS-HD.m3u8
北京卫视(4K)-YHYX,http://61.150.115.189:7777/yhyx/IP-BJWS-4K.m3u8
北京卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-BJWS-HD.m3u8
天津卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-TJWS-HD.m3u8
辽宁卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-LNWS-HD.m3u8
江苏卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-JSWS-HD.m3u8
湖南卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-HUNWS-HD.m3u8
湖北卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-HBWS-HD.m3u8
东方卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-DFWS-HD.m3u8
安徽卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-AHWS-HD.m3u8
浙江卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-ZJWS-HD.m3u8
吉林卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-JLWS-HD.m3u8
黑龙江卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-HLJWS-HD.m3u8
山东卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-SDWS-HD.m3u8
河南卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-HNWS-HD.m3u8
山西卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-SXWS-SD.m3u8
江西卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-JXWS-HD.m3u8
东南卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-DNWS-HD.m3u8
广东卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-GDWS-HD.m3u8
深圳卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-SZWS-HD.m3u8
贵州卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-GZWS-HD.m3u8
四川卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-SCWS-HD.m3u8
云南卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-YNWS-HD.m3u8
内蒙古卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-NMGWS-SD.m3u8
陕西卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-SHXWS-SD.m3u8
宁夏卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-NXWS-SD.m3u8
甘肃卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-GSWS-SD.m3u8
青海卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-QHWS-SD.m3u8
广西卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-GXWS-SD.m3u8
海南卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-HANWS-SD.m3u8
新疆卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-XJWS-SD.m3u8
西藏卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-XZWS-SD.m3u8
兵团卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-BTWS-SD.m3u8
河北卫视-YHYX,http://61.150.115.189:7777/yhyx/IP-HEBWS-HD.m3u8
河北经济-YHYX,http://61.150.115.189:7777/yhyx/IP-HEBJJ-HD.m3u8
河北农民-YHYX,http://61.150.115.189:7777/yhyx/IP-HEBNM-HD.m3u8
河北都市-YHYX,http://61.150.115.189:7777/yhyx/IP-HEBDS-HD.m3u8
河北影视-YHYX,http://61.150.115.189:7777/yhyx/IP-HEBYS-HD.m3u8
河北少儿科教-YHYX,http://61.150.115.189:7777/yhyx/IP-HEBSEKJ-HD.m3u8
河北公共-YHYX,http://61.150.115.189:7777/yhyx/IP-HEBGG-HD.m3u8
河北收视指南-YHYX,http://61.150.115.189:7777/yhyx/IP-HEBSSZN-HD.m3u8
河北杂技-YHYX,http://61.150.115.189:7777/yhyx/IP-HEBZJ-HD.m3u8
唐山新闻-YHYX,http://61.150.115.189:7777/yhyx/IP-TSXWZH-HD.m3u8
唐山生活-YHYX,http://61.150.115.189:7777/yhyx/IP-TSSHFW-HD.m3u8
唐山影视-YHYX,http://61.150.115.189:7777/yhyx/IP-TSYSHD.m3u8
唐山公共-YHYX,http://61.150.115.189:7777/yhyx/IP-TSGG-HD.m3u8
CCTV-1HD-BST,http://61.150.115.189:7777/bst/cctv1hd@4000000.m3u8
CCTV-2HD-BST,http://61.150.115.189:7777/bst/cctv2hd8m@8000000.m3u8
CCTV-3HD-BST,http://61.150.115.189:7777/bst/cctv3hd@4000000.m3u8
CCTV-4HD-BST,http://61.150.115.189:7777/bst/cctv4hd4m@4000000.m3u8
CCTV-5HD-BST,http://61.150.115.189:7777/bst/cctv5hd@4000000.m3u8
CCTV-5+HD-BST,http://61.150.115.189:7777/bst/cctv5phd@4000000.m3u8
CCTV-6HD-BST,http://61.150.115.189:7777/bst/cctv6hd@4000000.m3u8
CCTV-7HD-BST,http://61.150.115.189:7777/bst/cctv7hd4m@4000000.m3u8
CCTV-8HD-BST,http://61.150.115.189:7777/bst/cctv8hd@4000000.m3u8
CCTV-9HD-BST,http://61.150.115.189:7777/bst/cctv9hd4mc@4000000.m3u8
CCTV-10HD-BST,http://61.150.115.189:7777/bst/cctv10hd@4000000.m3u8
CCTV-11HD-BST,http://61.150.115.189:7777/bst/cctv11hd4m@4000000.m3u8
CCTV-12HD-BST,http://61.150.115.189:7777/bst/cctv12hd4m@4000000.m3u8
CCTV-13HD-BST,http://61.150.115.189:7777/bst/cctv13hd4m@4000000.m3u8
CCTV-14HD-BST,http://61.150.115.189:7777/bst/cctvsehd@4000000.m3u8
CCTV-15HD-BST,http://61.150.115.189:7777/bst/cctvyyhd4m@4000000.m3u8
CCTV-16HD-BST,http://61.150.115.189:7777/bst/cctv16hd4m@4000000.m3u8
CCTV-16(4K)-BST,http://61.150.115.189:7777/bst/cctv16hd4k@15000000.m3u8
CCTV-17HD-BST,http://61.150.115.189:7777/bst/cctv17hd4m@4000000.m3u8
CCTV(4k)-BST,http://61.150.115.189:7777/bst/cctv4k@15000000.m3u8
视界(4K)-BST,http://61.150.115.189:7777/bst/sjpd4k@15000000.m3u8
电影(4K)-BST,http://61.150.115.189:7777/bst/dypd4k@15000000.m3u8
少儿(4K)-BST,http://61.150.115.189:7777/bst/sepd4k@15000000.m3u8
欢笑剧场(4K)-BST,http://61.150.115.189:7777/bst/hxjc4k@15000000.m3u8
咪咕(4K)-1,http://61.150.115.189:7777/itv/3000000010000005180.m3u8?cdn=FifastbLive
咪咕(4K)-2,http://61.150.115.189:7777/itv/3000000010000015686.m3u8?cdn=FifastbLive
CCTV-3-BST,http://61.150.115.189:7777/bst/cctv3hdhai@4000000.m3u8
CCTV-5-BST,http://61.150.115.189:7777/bst/cctv5hdhai@4000000.m3u8
CCTV-6-BST,http://61.150.115.189:7777/bst/cctv6@1300000.m3u8
CCTV-8-BST,http://61.150.115.189:7777/bst/cctv8@1300000.m3u8
CGTN-BST,http://61.150.115.189:7777/bst/cctvnews@2500000.m3u8
东方卫视HD-BST,http://61.150.115.189:7777/bst/hddfws@4000000.m3u8
河北卫视HD-BST,http://61.150.115.189:7777/bst/hbwshd4m@4000000.m3u8
浙江卫视HD-BST,http://61.150.115.189:7777/bst/zjwshd@4000000.m3u8
北京卫视HD-BST,http://61.150.115.189:7777/bst/bjwshd@4000000.m3u8
江苏卫视HD-BST,http://61.150.115.189:7777/bst/jswshd@4000000.m3u8
天津卫视HD-BST,http://61.150.115.189:7777/bst/tjwshd@4000000.m3u8
湖南卫视HD-BST,http://61.150.115.189:7777/bst/hnwshd@4000000.m3u8
中国教育-1HD-BST,http://61.150.115.189:7777/bst/zgjy1ott@4000000.m3u8
中国教育-2-BST,http://61.150.115.189:7777/bst/cetv2@2500000.m3u8
中国教育-4HD-BST,http://61.150.115.189:7777/bst/cetv4@1300000.m3u8
山东卫视HD-BST,http://61.150.115.189:7777/bst/sdwshd@4000000.m3u8
东南卫视HD-BST,http://61.150.115.189:7777/bst/dnwshd@4000000.m3u8
安徽卫视HD-BST,http://61.150.115.189:7777/bst/ahwshd@4000000.m3u8
湖北卫视HD-BST,http://61.150.115.189:7777/bst/hbwshd@4000000.m3u8
甘肃卫视HD-BST,http://61.150.115.189:7777/bst/gswshd4m@4000000.m3u8
广东卫视HD-BST,http://61.150.115.189:7777/bst/gdwshd@4000000.m3u8
广西卫视HD-BST,http://61.150.115.189:7777/bst/gxwshd4m@4000000.m3u8
贵州卫视HD-BST,http://61.150.115.189:7777/bst/gzwshd4m@4000000.m3u8
重庆卫视HD-BST,http://61.150.115.189:7777/bst/cqwshd4m@4000000.m3u8
河南卫视HD-BST,http://61.150.115.189:7777/bst/henwshd4m@4000000.m3u8
黑龙江卫视HD-BST,http://61.150.115.189:7777/bst/hljwshd@4000000.m3u8
海南卫视HD-BST,http://61.150.115.189:7777/bst/hainwshd4m@4000000.m3u8
吉林卫视HD-BST,http://61.150.115.189:7777/bst/jlwshd4m@4000000.m3u8
江西卫视HD-BST,http://61.150.115.189:7777/bst/jxwshd@4000000.m3u8
哈哈炫动HD-BST,http://61.150.115.189:7777/bst/hhxdhd@4000000.m3u8
金鹰纪实HD-BST,http://61.150.115.189:7777/bst/jyjs8m@8000000.m3u8
金鹰卡通-BST,http://61.150.115.189:7777/bst/jykt@1300000.m3u8
嘉佳卡通-BST,http://61.150.115.189:7777/bst/jjkt@1300000.m3u8
卡酷卡通-BST,http://61.150.115.189:7777/bst/kkkt@1300000.m3u8
卡酷少儿HD-BST,http://61.150.115.189:7777/bst/kkkt2d5m@2500000.m3u8
辽宁卫视HD-BST,http://61.150.115.189:7777/bst/lnwshd@4000000.m3u8
深圳卫视HD-BST,http://61.150.115.189:7777/bst/szwshd@4000000.m3u8
云南卫视HD-BST,http://61.150.115.189:7777/bst/ynwshd4m@4000000.m3u8
四川卫视HD-BST,http://61.150.115.189:7777/bst/scwshd4m@4000000.m3u8
山西卫视-BST,http://61.150.115.189:7777/bst/shanxiws@1300000.m3u8
陕西卫视-BST,http://61.150.115.189:7777/bst/sxws@1300000.m3u8
新疆卫视-BST,http://61.150.115.189:7777/bst/xjws@1300000.m3u8
安多卫视-BST,http://61.150.115.189:7777/bst/adws2d5m@2500000.m3u8
西藏卫视-BST,http://61.150.115.189:7777/bst/xzws@2500000.m3u8
兵团卫视-BST,http://61.150.115.189:7777/bst/btws@1300000.m3u8
内蒙古卫视-BST,http://61.150.115.189:7777/bst/nmgws@1300000.m3u8
宁夏卫视-BST,http://61.150.115.189:7777/bst/nxws@1300000.m3u8
青海卫视-BST,http://61.150.115.189:7777/bst/qhws@1300000.m3u8
新视觉HD-BST,http://61.150.115.189:7777/bst/xsjhd@4000000.m3u8
中国天气-BST,http://61.150.115.189:7777/bst/zgqxhd4mc@4000000.m3u8
欢笑剧场HD-BST,http://61.150.115.189:7777/bst/hxjchd@4000000.m3u8
热门剧场HD-BST,http://61.150.115.189:7777/bst/rmjcvcc4m@4000000.m3u8
都市剧场HD-BST,http://61.150.115.189:7777/bst/dsjchd@4000000.m3u8
谍战剧场HD-BST,http://61.150.115.189:7777/bst/dzjcvcc4m@4000000.m3u8
华语影院HD-BST,http://61.150.115.189:7777/bst/hyyyvcc4m@4000000.m3u8
星光影院HD-BST,http://61.150.115.189:7777/bst/xgyyvcc4m@4000000.m3u8
全球大片HD-BST,http://61.150.115.189:7777/bst/qqdpvcc4m@4000000.m3u8
热门综艺HD-BST,http://61.150.115.189:7777/bst/rmzyvcc4m@4000000.m3u8
动漫秀场HD-BST,http://61.150.115.189:7777/bst/dmxchd@4000000.m3u8
宝宝动画HD-BST,http://61.150.115.189:7777/bst/bbdhvcc4m@4000000.m3u8
青春动漫HD-BST,http://61.150.115.189:7777/bst/qcdmvcc4m@4000000.m3u8
百变课堂HD-BST,http://61.150.115.189:7777/bst/bbktvcc4m@4000000.m3u8
生活时尚HD-BST,http://61.150.115.189:7777/bst/shsshd@4000000.m3u8
游戏风云HD-BST,http://61.150.115.189:7777/bst/yxfyhd@4000000.m3u8
电竞天堂HD-BST,http://61.150.115.189:7777/bst/djttvcc4m@4000000.m3u8
金色学堂HD-BST,http://61.150.115.189:7777/bst/jsxthd4m@4000000.m3u8
健康养生HD-BST,http://61.150.115.189:7777/bst/jkysvcc4m@4000000.m3u8
戏曲精选HD-BST,http://61.150.115.189:7777/bst/xqjxvcc4m@4000000.m3u8
茶频道HD-BST,http://61.150.115.189:7777/bst/cpdhdavs8m@8000000.m3u8
快乐垂钓HD-BST,http://61.150.115.189:7777/bst/klcdhd4m@4000000.m3u8
东方财经HD-BST,http://61.150.115.189:7777/bst/dfcjhd4m@4000000.m3u8
家庭理财-BST,http://61.150.115.189:7777/bst/jtlcsd2d5mc@2500000.m3u8
财富天下-BST,http://61.150.115.189:7777/bst/cftx@2500000.m3u8
法治天地HD-BST,http://61.150.115.189:7777/bst/fztd2d5m@2500000.m3u8
看天下精选HD-BST,http://61.150.115.189:7777/bst/ktxjx8m@8000000.m3u8
东方购物上星-BST,http://61.150.115.189:7777/bst/dfgwsxhd8m@8000000.m3u8
好享购物-BST,http://61.150.115.189:7777/bst/hxgwsd2d5m@2500000.m3u8
央广购物-BST,http://61.150.115.189:7777/bst/yggwsd2d5m@2500000.m3u8
三沙卫视HD-BST,http://61.150.115.189:7777/bst/ssws2d5m@2500000.m3u8
乐游-BST,http://61.150.115.189:7777/bst/qjshd@4000000.m3u8
咪视通-1,http://61.150.115.189:7777/itv/3000000001000005308.m3u8?cdn=FifastbLive
咪视通-2,http://61.150.115.189:7777/itv/3000000001000005969.m3u8?cdn=FifastbLive
咪视通-3,http://61.150.115.189:7777/itv/3000000001000007218.m3u8?cdn=FifastbLive
咪视通-4,http://61.150.115.189:7777/itv/3000000001000008001.m3u8?cdn=FifastbLive
咪视通-5,http://61.150.115.189:7777/itv/3000000001000008176.m3u8?cdn=FifastbLive
咪视通-6,http://61.150.115.189:7777/itv/3000000001000008379.m3u8?cdn=FifastbLive
咪视通-7,http://61.150.115.189:7777/itv/3000000001000010129.m3u8?cdn=FifastbLive
咪视通-8,http://61.150.115.189:7777/itv/3000000001000010948.m3u8?cdn=FifastbLive
咪视通-9,http://61.150.115.189:7777/itv/3000000001000028638.m3u8?cdn=FifastbLive
咪视通-10,http://61.150.115.189:7777/itv/3000000001000031494.m3u8?cdn=FifastbLive
咪视通-11,http://61.150.115.189:7777/itv/3000000010000005837.m3u8?cdn=FifastbLive
咪视通-12,http://61.150.115.189:7777/itv/3000000020000011518.m3u8?cdn=FifastbLive
咪视通-13,http://61.150.115.189:7777/itv/3000000020000011519.m3u8?cdn=FifastbLive
咪视通-14,http://61.150.115.189:7777/itv/3000000020000011520.m3u8?cdn=FifastbLive
咪视通-15,http://61.150.115.189:7777/itv/3000000020000011521.m3u8?cdn=FifastbLive
咪视通-16,http://61.150.115.189:7777/itv/3000000020000011522.m3u8?cdn=FifastbLive
咪视通-17,http://61.150.115.189:7777/itv/3000000020000011523.m3u8?cdn=FifastbLive
咪视通-18,http://61.150.115.189:7777/itv/3000000020000011524.m3u8?cdn=FifastbLive
咪视通-19,http://61.150.115.189:7777/itv/3000000020000011525.m3u8?cdn=FifastbLive
咪视通-20,http://61.150.115.189:7777/itv/3000000020000011528.m3u8?cdn=FifastbLive
咪视通-21,http://61.150.115.189:7777/itv/3000000020000011529.m3u8?cdn=FifastbLive
咪视通-22,http://61.150.115.189:7777/itv/3000000020000011530.m3u8?cdn=FifastbLive
咪视通-23,http://61.150.115.189:7777/itv/3000000020000011531.m3u8?cdn=FifastbLive
咪视通-24,http://61.150.115.189:7777/itv/3000000010000000097.m3u8?cdn=FifastbLive
咪视通-25,http://61.150.115.189:7777/itv/3000000010000002019.m3u8?cdn=FifastbLive
咪视通-26,http://61.150.115.189:7777/itv/3000000010000002809.m3u8?cdn=FifastbLive
咪视通-27,http://61.150.115.189:7777/itv/3000000010000003915.m3u8?cdn=FifastbLive
咪视通-28,http://61.150.115.189:7777/itv/3000000010000004193.m3u8?cdn=FifastbLive
咪视通-29,http://61.150.115.189:7777/itv/3000000010000006077.m3u8?cdn=FifastbLive
咪视通-30,http://61.150.115.189:7777/itv/3000000010000006658.m3u8?cdn=FifastbLive
咪视通-31,http://61.150.115.189:7777/itv/3000000010000009788.m3u8?cdn=FifastbLive
咪视通-32,http://61.150.115.189:7777/itv/3000000010000010833.m3u8?cdn=FifastbLive
咪视通-33,http://61.150.115.189:7777/itv/3000000010000011297.m3u8?cdn=FifastbLive
咪视通-34,http://61.150.115.189:7777/itv/3000000010000011518.m3u8?cdn=FifastbLive
咪视通-35,http://61.150.115.189:7777/itv/3000000010000012558.m3u8?cdn=FifastbLive
咪视通-36,http://61.150.115.189:7777/itv/3000000010000012616.m3u8?cdn=FifastbLive
咪视通-37,http://61.150.115.189:7777/itv/3000000010000015470.m3u8?cdn=FifastbLive
咪视通-38,http://61.150.115.189:7777/itv/3000000010000015560.m3u8?cdn=FifastbLive
咪视通-39,http://61.150.115.189:7777/itv/3000000010000017678.m3u8?cdn=FifastbLive
咪视通-40,http://61.150.115.189:7777/itv/3000000010000019839.m3u8?cdn=FifastbLive
咪视通-41,http://61.150.115.189:7777/itv/3000000010000021904.m3u8?cdn=FifastbLive
咪视通-42,http://61.150.115.189:7777/itv/3000000010000023434.m3u8?cdn=FifastbLive
咪视通-43,http://61.150.115.189:7777/itv/3000000010000025380.m3u8?cdn=FifastbLive
咪视通-44,http://61.150.115.189:7777/itv/3000000010000027691.m3u8?cdn=FifastbLive
CCTV1综合,http://180.105.65.243:55555/mgtv/608807420.m3u8
CCTV2财经,http://180.105.65.243:55555/mgtv/631780532.m3u8
CCTV3综艺,http://180.105.65.243:55555/mgtv/624878271.m3u8
CCTV4中文国际,http://180.105.65.243:55555/mgtv/631780421.m3u8
CCTV5体育,http://180.105.65.243:55555/mgtv/641886683.m3u8
CCTV5+体育赛事,http://180.105.65.243:55555/mgtv/641886773.m3u8
CCTV6电影,http://180.105.65.243:55555/mgtv/624878396.m3u8
CCTV7国防军事,http://180.105.65.243:55555/mgtv/673168121.m3u8
CCTV8电视剧,http://180.105.65.243:55555/mgtv/624878356.m3u8
CCTV9纪录,http://180.105.65.243:55555/mgtv/673168140.m3u8
CCTV10科教,http://180.105.65.243:55555/mgtv/624878405.m3u8
CCTV11戏曲,http://180.105.65.243:55555/mgtv/667987558.m3u8
CCTV12社会与法,http://180.105.65.243:55555/mgtv/673168185.m3u8
CCTV13新闻,http://180.105.65.243:55555/mgtv/608807423.m3u8
CCTV14少儿,http://180.105.65.243:55555/mgtv/624878440.m3u8
CCTV15音乐,http://180.105.65.243:55555/mgtv/673168223.m3u8
CCTV17农业农村,http://180.105.65.243:55555/mgtv/673168256.m3u8
CCTV4欧洲,http://180.105.65.243:55555/mgtv/608807419.m3u8
CCTV4美洲,http://180.105.65.243:55555/mgtv/608807416.m3u8
CGTN外语纪录,http://180.105.65.243:55555/mgtv/609006487.m3u8
CGTN阿拉伯语,http://180.105.65.243:55555/mgtv/609154345.m3u8
CGTN西班牙语,http://180.105.65.243:55555/mgtv/609006450.m3u8
CGTN法语,http://180.105.65.243:55555/mgtv/609006476.m3u8
CGTN俄语,http://180.105.65.243:55555/mgtv/609006446.m3u8
老故事,http://180.105.65.243:55555/mgtv/884121956.m3u8
发现之旅,http://180.105.65.243:55555/mgtv/624878970.m3u8
中学生,http://180.105.65.243:55555/mgtv/708869532.m3u8
CGTN,http://180.105.65.243:55555/mgtv/609017205.m3u8
东方卫视,http://180.105.65.243:55555/mgtv/651632648.m3u8
江苏卫视,http://180.105.65.243:55555/mgtv/623899368.m3u8
广东卫视,http://180.105.65.243:55555/mgtv/608831231.m3u8
江西卫视,http://180.105.65.243:55555/mgtv/783847495.m3u8
河南卫视,http://180.105.65.243:55555/mgtv/790187291.m3u8
陕西卫视,http://180.105.65.243:55555/mgtv/738910838.m3u8
大湾区卫视,http://180.105.65.243:55555/mgtv/608917627.m3u8
湖北卫视,http://180.105.65.243:55555/mgtv/947472496.m3u8
吉林卫视,http://180.105.65.243:55555/mgtv/947472500.m3u8
青海卫视,http://180.105.65.243:55555/mgtv/947472506.m3u8
东南卫视,http://180.105.65.243:55555/mgtv/849116810.m3u8
海南卫视,http://180.105.65.243:55555/mgtv/947472502.m3u8
海峡卫视,http://180.105.65.243:55555/mgtv/849119120.m3u8
上海新闻综合,http://180.105.65.243:55555/mgtv/651632657.m3u8
上视东方影视,http://180.105.65.243:55555/mgtv/617290047.m3u8
上海第一财经,http://180.105.65.243:55555/mgtv/608780988.m3u8
南京新闻综合频道,http://180.105.65.243:55555/mgtv/838109047.m3u8
南京教科频道,http://180.105.65.243:55555/mgtv/838153729.m3u8
南京十八频道,http://180.105.65.243:55555/mgtv/838151753.m3u8
体育休闲频道,http://180.105.65.243:55555/mgtv/626064707.m3u8
江苏城市频道,http://180.105.65.243:55555/mgtv/626064714.m3u8
江苏国际,http://180.105.65.243:55555/mgtv/626064674.m3u8
江苏教育,http://180.105.65.243:55555/mgtv/628008321.m3u8
江苏影视频道,http://180.105.65.243:55555/mgtv/626064697.m3u8
江苏综艺频道,http://180.105.65.243:55555/mgtv/626065193.m3u8
公共新闻频道,http://180.105.65.243:55555/mgtv/626064693.m3u8
盐城新闻综合,http://180.105.65.243:55555/mgtv/639731825.m3u8
淮安新闻综合,http://180.105.65.243:55555/mgtv/639731826.m3u8
泰州新闻综合,http://180.105.65.243:55555/mgtv/639731818.m3u8
连云港新闻综合,http://180.105.65.243:55555/mgtv/639731715.m3u8
宿迁新闻综合,http://180.105.65.243:55555/mgtv/639731832.m3u8
徐州新闻综合,http://180.105.65.243:55555/mgtv/639731747.m3u8
优漫卡通频道,http://180.105.65.243:55555/mgtv/626064703.m3u8
江阴新闻综合,http://180.105.65.243:55555/mgtv/955227979.m3u8
南通新闻综合,http://180.105.65.243:55555/mgtv/955227985.m3u8
宜兴新闻综合,http://180.105.65.243:55555/mgtv/955227996.m3u8
苏州新闻综合,http://180.105.65.243:55555/mgtv/639731952.m3u8
溧水新闻综合,http://180.105.65.243:55555/mgtv/639737327.m3u8
高能悬疑 推理时刻,http://180.105.65.243:55555/mgtv/625133682.m3u8
青春怀旧剧场,http://180.105.65.243:55555/mgtv/617432318.m3u8
新片放映厅,http://180.105.65.243:55555/mgtv/619495952.m3u8
CHC影迷电影,http://180.105.65.243:55555/mgtv/952383261.m3u8
CHC动作电影,http://180.105.65.243:55555/mgtv/644368714.m3u8
CHC家庭影院,http://180.105.65.243:55555/mgtv/644368373.m3u8
和美乡途轮播台,http://180.105.65.243:55555/mgtv/713591450.m3u8
高清大片,http://180.105.65.243:55555/mgtv/629943678.m3u8
南方影视,http://180.105.65.243:55555/mgtv/614961829.m3u8
血色山河·抗日战争影像志,http://180.105.65.243:55555/mgtv/713600957.m3u8
深度对话,http://180.105.65.243:55555/mgtv/625703337.m3u8
熊猫频道1,http://180.105.65.243:55555/mgtv/608933610.m3u8
熊猫频道2,http://180.105.65.243:55555/mgtv/608933640.m3u8
熊猫频道3,http://180.105.65.243:55555/mgtv/608934619.m3u8
熊猫频道4,http://180.105.65.243:55555/mgtv/608934721.m3u8
熊猫频道5,http://180.105.65.243:55555/mgtv/608935104.m3u8
熊猫频道6,http://180.105.65.243:55555/mgtv/608935797.m3u8
熊猫频道7,http://180.105.65.243:55555/mgtv/609169286.m3u8
